194,4.0,4.0,3.0,3.0,4.0,2.258992805755396,5.0,4.0,2.258992805755396,4.0,5.0,4.0,2.258992805755396,2.0,5.0,3.0,3.0,5.0,4.0,5.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,2.258992805755396,3.0,4.0,3.0,4.0,2.258992805755396,3.0,3.0,2.0,4.0,2.0,5.0,3.0,3.0,2.0,3.0,2.258992805755396,3.0,4.0,2.258992805755396,2.258992805755396,2.258992805755396,3.0,3.0,4.0,2.258992805755396,5.0,3.0,5.0,4.0,3.0,2.258992805755396,4.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,2.258992805755396,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,5.0,2.258992805755396,2.258992805755396,2.258992805755396,2.258992805755396,2.258992805755396,2.258992805755396,2.258992805755396,2.258992805755396,2.0,4.0,2.258992805755396,2.258992805755396,2.258992805755396,2.258992805755396,2.258992805755396,2.0,2.258992805755396,3.0,3.0,2.258992805755396,3.0,2.258992805755396,1.0,2.258992805755396,1.0,4.0,2.258992805755396,2.258992805755396,2.258992805755396,2.258992805755396,2.258992805755396,2.258992805755396,2.258992805755396,5.0,2.258992805755396,3.0,2.258992805755396,2.258992805755396,2.258992805755396,2.258992805755396,2.258992805755396,2.258992805755396,2.258992805755396,4.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.258992805755396,2.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,2.258992805755396,4.0,2.258992805755396,2.258992805755396,3.0,2.258992805755396,4.0,4.0,3.0,2.258992805755396,4.0,3.0,4.0,5.0,4.0,3.0,3.0,4.0,2.0,1.0,4.0,2.258992805755396,2.258992805755396,2.258992805755396,3.0,3.0,5.0,3.0,2.258992805755396,2.258992805755396,2.258992805755396,2.258992805755396,2.0,3.0,3.0,2.258992805755396,2.258992805755396,2.258992805755396,2.258992805755396
198,4.0,3.0,4.0,2.3962264150943398,2.3962264150943398,4.0,2.3962264150943398,2.3962264150943398,2.3962264150943398,3.0,2.3962264150943398,4.0,2.0,2.0,2.3962264150943398,3.0,5.0,5.0,3.0,4.0,2.3962264150943398,4.0,3.0,3.0,3.0,3.0,2.3962264150943398,2.3962264150943398,5.0,3.0,4.0,3.0,4.0,2.3962264150943398,1.0,2.3962264150943398,1.0,2.0,3.0,2.3962264150943398,2.3962264150943398,5.0,4.0,2.3962264150943398,2.3962264150943398,5.0,4.0,3.0,2.3962264150943398,2.3962264150943398,2.3962264150943398,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,5.0,3.0,5.0,4.0,5.0,4.0,4.0,2.3962264150943398,3.0,3.0,4.0,2.3962264150943398,4.0,2.3962264150943398,3.0,3.0,3.0,2.3962264150943398,4.0,2.3962264150943398,4.0,4.0,3.0,3.0,2.3962264150943398,2.3962264150943398,3.0,3.0,3.0,3.0,2.3962264150943398,2.0,4.0,2.3962264150943398,2.3962264150943398,3.0,2.3962264150943398,2.3962264150943398,2.3962264150943398,2.3962264150943398,4.0,2.3962264150943398,3.0,2.3962264150943398,2.3962264150943398,2.3962264150943398,2.3962264150943398,2.3962264150943398,2.3962264150943398,2.3962264150943398,3.0,2.3962264150943398,2.3962264150943398,2.3962264150943398,2.3962264150943398,2.3962264150943398,2.3962264150943398,2.3962264150943398,2.3962264150943398,1.0,2.0,2.3962264150943398,2.3962264150943398,2.3962264150943398,2.3962264150943398,2.3962264150943398,4.0,2.3962264150943398,2.3962264150943398,2.3962264150943398,2.0,2.3962264150943398,2.3962264150943398,2.3962264150943398,2.3962264150943398,2.3962264150943398,5.0,3.0,3.0,2.3962264150943398,3.0,4.0,2.0,1.0,1.0,2.3962264150943398,3.0,4.0,3.0,2.3962264150943398,2.0,2.3962264150943398,2.3962264150943398,2.3962264150943398,2.3962264150943398,2.3962264150943398,5.0,4.0,2.3962264150943398,2.3962264150943398,4.0,2.3962264150943398,2.3962264150943398,3.0,2.3962264150943398,4.0,2.3962264150943398,2.3962264150943398,2.3962264150943398,4.0,2.3962264150943398,2.3962264150943398,2.3962264150943398,3.0,2.3962264150943398,2.3962264150943398,2.3962264150943398,2.3962264150943398,2.3962264150943398,2.3962264150943398,4.0,4.0,4.0,2.3962264150943398,3.0,2.3962264150943398,3.0,2.0,2.3962264150943398,2.3962264150943398,2.3962264150943398,2.0,2.3962264150943398,2.3962264150943398
200,5.0,3.3737373737373737,4.0,4.0,4.0,5.0,3.3737373737373737,3.3737373737373737,3.3737373737373737,4.0,4.0,3.3737373737373737,2.0,4.0,5.0,3.3737373737373737,5.0,4.0,4.0,3.3737373737373737,3.3737373737373737,5.0,3.3737373737373737,4.0,5.0,5.0,3.3737373737373737,4.0,5.0,5.0,5.0,3.3737373737373737,5.0,5.0,3.3737373737373737,3.3737373737373737,5.0,4.0,5.0,3.3737373737373737,5.0,3.3737373737373737,5.0,3.3737373737373737,3.3737373737373737,4.0,3.3737373737373737,5.0,3.3737373737373737,5.0,3.3737373737373737,3.0,3.3737373737373737,3.3737373737373737,4.0,3.3737373737373737,3.3737373737373737,5.0,5.0,5.0,3.3737373737373737,5.0,4.0,3.3737373737373737,3.3737373737373737,3.3737373737373737,5.0,3.3737373737373737,3.3737373737373737,3.3737373737373737,4.0,5.0,4.0,3.3737373737373737,5.0,4.0,3.3737373737373737,3.3737373737373737,3.3737373737373737,5.0,3.3737373737373737,5.0,5.0,3.3737373737373737,5.0,3.3737373737373737,4.0,3.3737373737373737,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,2.0,3.3737373737373737,3.3737373737373737,3.3737373737373737,3.0,3.3737373737373737,3.3737373737373737,3.3737373737373737,3.3737373737373737,3.3737373737373737,4.0,3.3737373737373737,5.0,3.3737373737373737,3.3737373737373737,3.3737373737373737,3.3737373737373737,3.3737373737373737,3.3737373737373737,3.3737373737373737,5.0,4.0,3.3737373737373737,3.3737373737373737,3.3737373737373737,4.0,5.0,3.3737373737373737,4.0,3.3737373737373737,3.3737373737373737,3.3737373737373737,3.3737373737373737,3.3737373737373737,5.0,3.3737373737373737,5.0,3.3737373737373737,3.3737373737373737,3.3737373737373737,3.0,3.3737373737373737,3.3737373737373737,3.3737373737373737,3.3737373737373737,3.3737373737373737,5.0,3.3737373737373737,5.0,4.0,4.0,3.3737373737373737,3.0,3.0,3.0,4.0,5.0,3.3737373737373737,5.0,5.0,3.3737373737373737,3.3737373737373737,5.0,4.0,3.3737373737373737,4.0,3.3737373737373737,3.3737373737373737,3.3737373737373737,3.3737373737373737,3.3737373737373737,5.0,5.0,3.3737373737373737,3.3737373737373737,3.3737373737373737,3.3737373737373737,5.0,4.0,4.0,3.0,3.3737373737373737,3.3737373737373737,5.0,4.0,5.0,3.3737373737373737,4.0,3.3737373737373737,3.3737373737373737,3.3737373737373737,3.3737373737373737,3.0,3.3737373737373737,3.3737373737373737,4.0,3.3737373737373737,3.0,3.3737373737373737,4.0,4.0,3.0,3.3737373737373737,3.3737373737373737
201,3.0,4.0,3.0,3.0,3.0,4.0,4.0,2.321167883211679,2.321167883211679,3.0,2.0,4.0,2.321167883211679,3.0,3.0,1.0,4.0,5.0,4.0,3.0,2.321167883211679,2.0,3.0,3.0,4.0,4.0,2.321167883211679,2.321167883211679,3.0,3.0,4.0,2.0,4.0,3.0,4.0,2.321167883211679,2.0,1.0,2.0,3.0,2.0,5.0,2.321167883211679,2.321167883211679,4.0,2.321167883211679,4.0,2.321167883211679,4.0,2.321167883211679,4.0,2.321167883211679,2.321167883211679,2.321167883211679,2.321167883211679,3.0,2.321167883211679,5.0,3.0,3.0,2.0,4.0,5.0,3.0,2.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,3.0,2.321167883211679,3.0,4.0,4.0,2.321167883211679,5.0,3.0,5.0,4.0,2.321167883211679,3.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,2.321167883211679,3.0,5.0,2.321167883211679,4.0,3.0,3.0,2.321167883211679,2.321167883211679,2.321167883211679,2.321167883211679,2.321167883211679,2.321167883211679,2.0,2.321167883211679,3.0,4.0,3.0,4.0,3.0,2.0,2.321167883211679,4.0,5.0,2.0,2.321167883211679,3.0,4.0,2.0,4.0,2.0,2.321167883211679,2.321167883211679,2.321167883211679,2.321167883211679,4.0,2.321167883211679,5.0,3.0,5.0,2.0,3.0,2.321167883211679,2.321167883211679,2.0,2.321167883211679,2.321167883211679,2.0,5.0,4.0,2.321167883211679,2.0,2.321167883211679,2.0,3.0,4.0,2.321167883211679,2.321167883211679,2.321167883211679,4.0,2.321167883211679,1.0,3.0,2.321167883211679,4.0,3.0,2.321167883211679,2.0,2.321167883211679,2.321167883211679,4.0,2.321167883211679,4.0,4.0,3.0,2.321167883211679,2.321167883211679,4.0,3.0,3.0,5.0,2.321167883211679,3.0,2.0,2.321167883211679,3.0,3.0,5.0,4.0,3.0,2.0,4.0,2.321167883211679,4.0,4.0,3.0,2.321167883211679,3.0,3.0,2.321167883211679,3.0,2.321167883211679,2.321167883211679,2.321167883211679,2.321167883211679,3.0,2.321167883211679
207,2.4260869565217393,4.0,2.4260869565217393,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,2.4260869565217393,4.0,4.0,2.4260869565217393,2.4260869565217393,4.0,3.0,5.0,2.4260869565217393,4.0,3.0,2.4260869565217393,4.0,3.0,2.4260869565217393,2.0,2.4260869565217393,2.4260869565217393,3.0,2.4260869565217393,4.0,2.4260869565217393,2.0,3.0,3.0,2.4260869565217393,3.0,2.4260869565217393,4.0,5.0,2.4260869565217393,4.0,4.0,2.0,3.0,4.0,3.0,2.4260869565217393,3.0,2.4260869565217393,5.0,2.0,4.0,2.4260869565217393,2.4260869565217393,2.4260869565217393,3.0,4.0,1.0,2.4260869565217393,4.0,3.0,3.0,3.0,2.0,4.0,4.0,5.0,3.0,4.0,2.4260869565217393,4.0,3.0,4.0,4.0,2.4260869565217393,2.4260869565217393,3.0,3.0,3.0,4.0,2.4260869565217393,3.0,5.0,2.4260869565217393,5.0,2.4260869565217393,2.4260869565217393,2.0,2.4260869565217393,2.4260869565217393,2.4260869565217393,2.4260869565217393,2.4260869565217393,2.4260869565217393,4.0,2.0,2.4260869565217393,3.0,3.0,2.4260869565217393,2.4260869565217393,3.0,2.4260869565217393,4.0,2.4260869565217393,3.0,2.4260869565217393,4.0,2.4260869565217393,2.4260869565217393,4.0,2.4260869565217393,2.4260869565217393,2.0,4.0,2.4260869565217393,3.0,2.4260869565217393,2.0,2.4260869565217393,2.4260869565217393,3.0,3.0,2.4260869565217393,2.4260869565217393,4.0,2.4260869565217393,4.0,2.4260869565217393,5.0,3.0,2.4260869565217393,3.0,2.4260869565217393,2.4260869565217393,2.4260869565217393,2.0,2.4260869565217393,2.4260869565217393,5.0,3.0,3.0,4.0,2.4260869565217393,2.4260869565217393,2.4260869565217393,3.0,3.0,2.4260869565217393,4.0,2.4260869565217393,2.4260869565217393,2.4260869565217393,3.0,4.0,2.4260869565217393,2.4260869565217393,3.0,2.4260869565217393,2.4260869565217393,2.0,2.0,2.4260869565217393,2.4260869565217393,5.0,2.4260869565217393,2.4260869565217393,4.0,2.4260869565217393,4.0,5.0,2.4260869565217393,4.0,3.0,2.4260869565217393,4.0,4.0,2.4260869565217393,2.4260869565217393,3.0,3.0,2.4260869565217393,3.0,2.4260869565217393,4.0,4.0,2.4260869565217393,3.0,3.0,2.4260869565217393,3.0,2.4260869565217393,2.4260869565217393,4.0,3.0,2.4260869565217393,3.0
222,4.0,3.0,5.0,1.0,5.0,5.0,5.0,2.787671232876712,2.787671232876712,3.0,5.0,2.787671232876712,3.0,3.0,5.0,5.0,4.0,5.0,3.0,5.0,4.0,5.0,3.0,4.0,5.0,4.0,2.787671232876712,4.0,5.0,4.0,5.0,4.0,4.0,3.0,5.0,3.0,5.0,4.0,3.0,2.787671232876712,5.0,5.0,2.0,1.0,2.787671232876712,5.0,2.787671232876712,2.787671232876712,5.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,3.0,4.0,2.787671232876712,3.0,4.0,4.0,4.0,4.0,5.0,2.787671232876712,3.0,2.0,4.0,2.787671232876712,4.0,5.0,2.787671232876712,2.787671232876712,3.0,4.0,2.787671232876712,5.0,3.0,4.0,4.0,2.787671232876712,4.0,4.0,5.0,4.0,3.0,3.0,5.0,3.0,4.0,2.0,2.787671232876712,4.0,5.0,2.0,3.0,4.0,2.0,2.0,3.0,4.0,5.0,2.787671232876712,3.0,4.0,2.787671232876712,4.0,2.787671232876712,2.787671232876712,2.787671232876712,2.787671232876712,5.0,4.0,2.787671232876712,3.0,2.787671232876712,2.787671232876712,4.0,2.787671232876712,3.0,4.0,5.0,2.787671232876712,3.0,2.787671232876712,4.0,2.787671232876712,5.0,2.787671232876712,2.787671232876712,2.787671232876712,3.0,4.0,2.787671232876712,5.0,5.0,2.787671232876712,4.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,2.787671232876712,4.0,3.0,4.0,2.787671232876712,2.787671232876712,3.0,3.0,2.0,2.787671232876712,4.0,3.0,2.787671232876712,2.787671232876712,2.787671232876712,2.787671232876712,2.787671232876712,3.0,2.787671232876712,2.787671232876712,2.787671232876712,2.787671232876712,4.0,3.0,3.0,4.0,5.0,2.787671232876712,4.0,4.0,1.0,2.787671232876712,5.0,4.0,4.0,2.787671232876712,3.0,2.787671232876712,4.0,2.787671232876712,4.0,4.0,4.0,5.0,2.787671232876712,2.787671232876712,3.0
234,3.0,4.0,2.0,5.0,3.0,2.0,1.0,3.0,3.0,3.0,4.0,4.0,2.2012987012987013,3.0,4.0,4.0,4.0,3.0,2.2012987012987013,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.2012987012987013,3.0,3.0,3.0,2.0,2.0,4.0,5.0,4.0,3.0,2.0,2.2012987012987013,2.2012987012987013,4.0,3.0,4.0,4.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,2.2012987012987013,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,5.0,2.0,3.0,5.0,5.0,5.0,3.0,2.2012987012987013,2.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.2012987012987013,3.0,4.0,2.2012987012987013,4.0,2.2012987012987013,3.0,3.0,2.2012987012987013,2.2012987012987013,2.2012987012987013,2.2012987012987013,2.2012987012987013,2.2012987012987013,2.2012987012987013,2.0,2.0,3.0,2.0,2.2012987012987013,2.2012987012987013,2.2012987012987013,3.0,3.0,2.2012987012987013,3.0,2.2012987012987013,3.0,3.0,4.0,3.0,3.0,4.0,3.0,2.2012987012987013,3.0,3.0,2.2012987012987013,2.0,4.0,2.2012987012987013,4.0,3.0,2.0,2.0,2.2012987012987013,2.2012987012987013,2.2012987012987013,2.0,2.2012987012987013,2.2012987012987013,4.0,4.0,2.0,2.0,2.2012987012987013,1.0,2.2012987012987013,2.2012987012987013,2.2012987012987013,4.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,2.2012987012987013,2.2012987012987013,5.0,4.0,5.0,4.0,5.0,2.2012987012987013,5.0,2.2012987012987013,5.0,4.0,3.0,1.0,2.0,2.0,2.2012987012987013,4.0,3.0,3.0,2.2012987012987013,4.0,2.0,4.0,3.0,4.0,2.2012987012987013,2.2012987012987013,2.2012987012987013,2.2012987012987013,3.0,2.0,3.0,2.2012987012987013,2.2012987012987013,2.0,3.0
244,4.0,2.715909090909091,4.0,2.715909090909091,5.0,2.715909090909091,2.715909090909091,4.0,2.715909090909091,2.715909090909091,4.0,2.715909090909091,2.715909090909091,2.715909090909091,4.0,4.0,5.0,5.0,3.0,5.0,4.0,4.0,4.0,4.0,2.715909090909091,3.0,2.715909090909091,4.0,5.0,4.0,2.715909090909091,2.0,2.715909090909091,2.715909090909091,4.0,4.0,2.0,2.0,1.0,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,4.0,2.715909090909091,2.715909090909091,1.0,2.715909090909091,2.715909090909091,5.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0,3.0,2.715909090909091,2.715909090909091,5.0,4.0,4.0,2.715909090909091,4.0,2.715909090909091,3.0,2.715909090909091,4.0,5.0,4.0,2.715909090909091,2.715909090909091,5.0,4.0,2.715909090909091,5.0,2.715909090909091,2.715909090909091,4.0,5.0,4.0,2.715909090909091,2.715909090909091,4.0,4.0,2.715909090909091,2.0,1.0,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,3.0,1.0,5.0,5.0,3.0,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,2.0,2.715909090909091,5.0,2.715909090909091,4.0,5.0,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,5.0,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,4.0,2.715909090909091,2.715909090909091,2.0,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,5.0,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,5.0,1.0,2.715909090909091,3.0,2.715909090909091,2.715909090909091,2.715909090909091,4.0,4.0,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,5.0,2.715909090909091,2.715909090909091,4.0,1.0,2.715909090909091,2.715909090909091,4.0,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,4.0,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,5.0,2.715909090909091,1.0,4.0,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,2.715909090909091,4.0,4.0,5.0,4.0,2.715909090909091,2.715909090909091,2.0,2.715909090909091,2.715909090909091,1.0,3.0,2.715909090909091,2.715909090909091,2.715909090909091,3.0
246,4.0,2.217948717948718,2.217948717948718,3.0,2.217948717948718,4.0,5.0,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,4.0,3.0,2.217948717948718,2.217948717948718,5.0,1.0,2.217948717948718,2.217948717948718,3.0,3.0,2.217948717948718,2.217948717948718,2.217948717948718,2.0,4.0,2.217948717948718,2.217948717948718,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,1.0,4.0,2.217948717948718,2.217948717948718,2.217948717948718,4.0,3.0,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,5.0,2.217948717948718,2.217948717948718,3.0,3.0,2.217948717948718,5.0,5.0,3.0,4.0,4.0,2.217948717948718,2.217948717948718,5.0,2.217948717948718,2.217948717948718,5.0,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,3.0,3.0,2.217948717948718,2.217948717948718,2.217948717948718,3.0,2.217948717948718,3.0,4.0,2.217948717948718,3.0,4.0,2.0,3.0,2.217948717948718,2.217948717948718,2.0,4.0,3.0,2.217948717948718,3.0,2.217948717948718,3.0,2.217948717948718,5.0,3.0,2.217948717948718,2.217948717948718,4.0,1.0,2.217948717948718,4.0,2.217948717948718,2.217948717948718,4.0,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,1.0,2.217948717948718,2.217948717948718,5.0,2.0,2.0,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,1.0,3.0,3.0,4.0,2.217948717948718,1.0,3.0,2.217948717948718,3.0,2.217948717948718,3.0,3.0,5.0,2.217948717948718,2.217948717948718,2.0,2.217948717948718,2.217948717948718,2.217948717948718,4.0,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,3.0,2.217948717948718,4.0,2.217948717948718,4.0,2.217948717948718,2.0,2.217948717948718,1.0,4.0,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.217948717948718,2.0,2.217948717948718,1.0,2.217948717948718,2.217948717948718
256,5.0,5.0,4.0,3.329545454545454,4.0,5.0,5.0,3.329545454545454,3.329545454545454,5.0,5.0,3.329545454545454,3.329545454545454,5.0,3.329545454545454,5.0,4.0,3.0,3.329545454545454,5.0,4.0,3.329545454545454,3.329545454545454,3.329545454545454,5.0,5.0,3.329545454545454,5.0,5.0,3.329545454545454,5.0,4.0,5.0,3.329545454545454,4.0,3.329545454545454,5.0,5.0,5.0,3.329545454545454,5.0,4.0,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,4.0,3.329545454545454,5.0,3.329545454545454,3.329545454545454,5.0,3.329545454545454,3.329545454545454,3.0,3.329545454545454,4.0,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,4.0,4.0,3.329545454545454,5.0,3.329545454545454,3.0,5.0,3.329545454545454,3.329545454545454,3.329545454545454,5.0,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.0,4.0,3.329545454545454,3.329545454545454,3.329545454545454,4.0,3.329545454545454,3.329545454545454,5.0,3.0,4.0,5.0,4.0,3.0,3.0,4.0,5.0,3.0,4.0,3.329545454545454,3.329545454545454,4.0,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,4.0,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,5.0,3.329545454545454,3.0,3.0,3.0,4.0,3.329545454545454,3.329545454545454,5.0,3.329545454545454,3.0,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,2.0,3.329545454545454,4.0,5.0,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,5.0,3.329545454545454,4.0,4.0,4.0,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.0,4.0,5.0,4.0,3.329545454545454,3.329545454545454,4.0,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,3.329545454545454,4.0,5.0,5.0,5.0,3.329545454545454,3.329545454545454,5.0,4.0,3.329545454545454,5.0,3.329545454545454,3.329545454545454,3.329545454545454,5.0,5.0,5.0,3.329545454545454,5.0,5.0,5.0,5.0,4.0,3.329545454545454,3.329545454545454
267,3.2298850574712645,3.2298850574712645,5.0,3.2298850574712645,3.2298850574712645,3.2298850574712645,5.0,3.2298850574712645,3.2298850574712645,3.2298850574712645,4.0,3.2298850574712645,5.0,3.2298850574712645,4.0,4.0,5.0,5.0,3.2298850574712645,5.0,3.2298850574712645,4.0,3.2298850574712645,3.2298850574712645,3.2298850574712645,4.0,3.2298850574712645,4.0,5.0,3.2298850574712645,3.2298850574712645,3.2298850574712645,5.0,3.2298850574712645,5.0,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.0,5.0,3.2298850574712645,5.0,3.2298850574712645,3.2298850574712645,3.2298850574712645,5.0,3.2298850574712645,4.0,5.0,3.0,3.2298850574712645,3.2298850574712645,5.0,3.2298850574712645,4.0,3.0,4.0,5.0,3.2298850574712645,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.2298850574712645,5.0,5.0,5.0,3.2298850574712645,3.2298850574712645,3.2298850574712645,4.0,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,5.0,5.0,4.0,3.2298850574712645,5.0,4.0,3.2298850574712645,3.2298850574712645,4.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,3.2298850574712645,3.0,3.2298850574712645,4.0,4.0,3.2298850574712645,3.2298850574712645,5.0,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,5.0,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,4.0,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.0,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,4.0,3.0,3.0,3.2298850574712645,4.0,3.0,4.0,3.0,3.2298850574712645,3.0,3.2298850574712645,4.0,3.2298850574712645,5.0,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.2298850574712645,5.0,5.0,3.2298850574712645,4.0,4.0,5.0,3.2298850574712645,5.0,3.2298850574712645,3.2298850574712645,3.2298850574712645,5.0,3.2298850574712645,3.2298850574712645,3.0,4.0,3.0,4.0,3.2298850574712645,3.2298850574712645,3.2298850574712645,3.0,3.2298850574712645,3.2298850574712645,3.2298850574712645,4.0,3.2298850574712645,3.2298850574712645,4.0,3.0,3.2298850574712645,3.2298850574712645,4.0,4.0,3.0,3.2298850574712645,3.2298850574712645,3.2298850574712645
